2162	2658	148	1097	2014	1561
3076	1642	2492	1351	584	291
1231	1128	699	237	532	891
600	2334	430	2334	170	0
1667	1070	579	517	1088	553
1023	2826	693	1681	330	1145
6598	8814	2641	3746	3957	5068
2939	8078	934	2259	2005	5819
2665	2762	1489	985	1176	1777
3529	1900	2321	1573	1208	327
693	2004	450	1397	243	607
3608	14097	1255	5393	2353	8704
785	3119	498	2246	287	873
282	3442	282	3442	0	0
160	4342	47	3216	113	1126
4968	5771	2593	2432	2375	3339
247	1690	202	560	45	1130
4382	2884	1846	1993	2536	891
854	2126	580	1637	274	489
528	5118	302	2807	226	2311
207	1952	131	993	76	959
4291	13625	1024	5716	3267	7909
443	66	443	66	0	0
1044	7423	899	6768	145	655
2559	6372	1251	2746	1308	3626
9630	8505	2116	2125	7514	6380
2276	4975	1591	2857	685	2118
2688	2934	1893	1360	795	1574
6070	7074	3530	1650	2540	5424
911	1365	193	511	718	854
2273	1285	960	1285	1313	0
2392	8808	1259	7883	1133	925
2742	2493	289	318	2453	2175
762	2666	367	719	395	1947
3742	2865	760	1872	2982	993
331	4065	331	4065	0	0
1962	988	1472	988	490	0
549	3870	354	2877	195	993
139	3687	139	3687	0	0
128	453	128	453	0	0
1461	1333	1120	1333	341	0
184	91	184	91	0	0
3204	5968	1474	3988	1730	1980
2228	5600	1524	3066	704	2534
376	1406	34	810	342	596
153	197	153	197	0	0
2668	2341	950	776	1718	1565
2784	4660	1300	1242	1484	3418
3782	9881	630	3569	3152	6312
3519	8895	916	5873	2603	3022
4678	11571	1350	3200	3328	8371
1122	1006	245	43	877	963
1763	764	390	467	1373	297
3560	3655	1674	1201	1886	2454
509	679	147	40	362	639
178	3677	178	3677	0	0
6762	6005	1288	1237	5474	4768
2596	6120	2147	2437	449	3683
3481	6634	1277	2186	2204	4448
912	1351	581	1230	331	121
355	3111	114	1970	241	1141
1158	1797	761	543	397	1254
1344	2027	797	1178	547	849
681	2156	364	1369	317	787
2874	2568	1284	972	1590	1596
1986	4854	862	2915	1124	1939
1332	8713	598	2119	734	6594
663	4348	555	2048	108	2300
1310	835	1310	835	0	0
1502	4337	252	420	1250	3917
137	2563	110	1850	27	713
9369	7514	2624	2733	6745	4781
3067	4022	1038	2509	2029	1513
4131	2676	1344	1197	2787	1479
15365	6098	6740	2510	8625	3588
191	1762	145	1316	46	446
