2499	2658	148	1097	2351	1561
3076	1642	2492	1351	584	291
1231	1128	699	237	532	891
600	2334	430	2334	170	0
1678	1070	590	517	1088	553
1023	2826	693	1681	330	1145
6774	8814	2641	3746	4133	5068
2989	8457	934	2259	2055	6198
2665	2762	1489	985	1176	1777
3529	1900	2321	1573	1208	327
1374	2047	450	1397	924	650
4130	14728	1255	5393	2875	9335
785	3119	498	2246	287	873
282	3442	282	3442	0	0
160	4342	47	3216	113	1126
4968	5771	2593	2432	2375	3339
247	1690	202	560	45	1130
4404	3198	1846	1993	2558	1205
854	2126	580	1637	274	489
821	5649	302	2807	519	2842
207	1952	131	993	76	959
4144	14316	1024	5716	3120	8600
443	66	443	66	0	0
1044	7423	899	6768	145	655
3305	9340	1251	2819	2054	6521
9630	8505	2116	2125	7514	6380
2276	4975	1591	2857	685	2118
2688	2934	1893	1360	795	1574
6724	7394	3530	1650	3194	5744
911	1365	193	511	718	854
3059	1437	960	1285	2099	152
2757	8817	1259	7883	1498	934
2742	2493	289	318	2453	2175
763	2848	367	719	396	2129
3915	3043	760	1872	3155	1171
331	4065	331	4065	0	0
1962	988	1472	988	490	0
549	3870	354	2877	195	993
139	3687	139	3687	0	0
128	453	128	453	0	0
2395	1355	1120	1333	1275	22
537	945	184	91	353	854
3204	6053	1474	3988	1730	2065
2263	5817	1524	3066	739	2751
376	1438	34	810	342	628
153	197	153	197	0	0
3993	3983	950	776	3043	3207
2784	4660	1300	1242	1484	3418
3782	9881	630	3569	3152	6312
8397	17617	1345	7378	7052	10239
4714	12341	1350	3200	3364	9141
1122	1006	245	43	877	963
1998	764	390	467	1608	297
3560	3655	1674	1201	1886	2454
879	679	343	40	536	639
178	3677	178	3677	0	0
6762	6005	1288	1237	5474	4768
2596	6120	2147	2437	449	3683
4164	7520	1301	2186	2863	5334
1939	1607	927	1486	1012	121
355	3111	114	1970	241	1141
1158	1797	761	543	397	1254
1586	2731	886	1412	700	1319
1342	3647	792	1925	550	1722
2874	2568	1284	972	1590	1596
