10252	17254
7721	9508
7886	21156
22989	42012
114865	114592
1062	3378
614	3187
20572	45824
19241	53069
4466	5737
59424	62627
4624	14791
74123	71830
282	3442
439	6371
23169	38149
247	1690
11389	14318
587	996
78263	79162
207	1952
17639	43190
443	66
912	6768
36252	86295
99118	111292
6987	9409
11483	14001
8851	5164
10423	22636
59663	58430
3484	9614
12773	17302
3675	5768
94800	95172
331	4065
54965	44283
676	5068
139	3687
128	453
12242	22993
19699	24886
8529	21625
2715	8145
293	1666
153	197
5124	5698
588	2965
17659	26896
91277	104798
5798	16206
181	43
6442	6306
115848	150313
701	40
178	3677
30719	59892
8402	18364
15465	20015
4687	7869
210	3045
13146	23696
2568	4056
2672	6905
4004	2357
18497	28186
32281	84105
20343	46638
36947	84681
67129	60529
110	1850
63024	58843
3297	5869
4325	7592
83795	76118
2150	8582
11307	42113
3755	3068
2756	8109
61350	69015
82897	106306
7132	28243
14282	10134
9711	6371
2170	2470
82379	93181
8362	14839
149	1429
10452	15881
976	4174
1008	792
71499	65224
25818	36051
5504	6250
76166	78547
12917	10785
4317	22667
70295	61860
9308	21377
10277	17963
578	5383
53155	83519
7133	16251
11062	27626
146	1187
2818	4325
16	1238
12392	28827
6025	7559
33721	34197
919	1671
7026	20831
3926	3381
4466	1720
1947	1991
106706	118652
276	463
66614	56157
7371	11891
11217	29635
207	3095
684	4089
13017	7503
82104	66452
3621	2261
101812	107414
30507	38126
61555	58413
16	685
104122	83032
147	27
12834	21802
714	3480
1343	1150
648	1012
2185	1576
36202	93765
2602	7576
105153	118392
923	2917
183	1316
1030	6779
1732	1599
3642	10543
83626	86022
23215	27195
659	1439
13752	43540
282	3442
1252	1047
69457	59670
9205	15592
1776	7927
1099	533
6330	6862
141411	181096
11095	14913
73909	82203
4546	11439
2519	7534
7914	11451
1511	6017
5547	5300
22436	55938
7730	3447
764	4579
1977	3331
1394	1788
3153	9403
536	183
29539	23956
62635	56100
36	199
252	1770
7031	3963
16564	52097
3908	10365
2008	5308
324	1277
34612	84784
3623	10622
1312	3950
93348	96335
1131	4749
77253	59983
12424	13251
67202	66061
75443	89945
81335	89634
82673	81208
171	140
4013	7851
13777	30325
14916	45363
34046	58874
11689	23642
64764	48488
388	1839
40542	24884
15420	15825
77942	92623
25437	49359
7358	9284
3419	2792
24985	46389
4674	1759
21311	34263
2299	6911
68584	61003
319	401
25816	38473
17644	35680
25493	65313
237	858
972	920
627	3759
1048	2723
18489	38304
11788	32296
11998	18265
18665	37183
3752	11145
746	766
13139	27716
7313	12704
44777	52799
4322	4770
8210	17040
11806	10406
6479	7053
59630	66443
1626	2910
1591	840
676	1611
16151	42394
96337	112213
17305	45065
9533	12317
72469	149767
2515	2680
8248	14594
9921	23790
85934	84872
61840	58625
2250	2594
4591	12046
93699	97607
5474	4776
22333	38942
94664	85485
17330	25851
19188	34169
36451	40340
82505	104961
9211	14571
11089	31613
316	2499
76203	72785
150572	221916
1267	2469
25781	68386
74856	68821
698	1354
59975	46584
1242	3021
21641	54157
23475	30692
696	5325
11470	20802
5861	13229
13852	27062
93038	81034
2625	1087
28569	66143
1249	590
1563	4279
21868	29517
12349	22058
445	2189
2411	6542
1964	0
3575	4344
340	386
1497	8950
6356	4689
84578	91867
225	2902
1910	11793
3259	4476
5238	8208
27091	33666
78065	65843
3456	5795
2084	378
