91	0	91	0	0	0
1282	582	1207	509	75	73
423	521	272	282	151	239
2124	950	2124	950	0	0
1142	705	568	426	574	279
1014	2111	601	1565	413	546
8524	4092	7362	4092	1162	0
13770	9270	12618	9025	1152	245
1316	797	590	765	726	32
6671	9827	6131	6186	540	3641
1044	187	1021	187	23	0
4478	1547	4242	401	236	1146
1458	363	1388	256	70	107
6017	4592	5416	3202	601	1390
3564	3348	3095	2474	469	874
3861	3207	2598	2196	1263	1011
1616	2090	1157	2090	459	0
6073	1158	4598	1154	1475	4
834	420	534	174	300	246
6544	8574	5410	8213	1134	361
5	55	5	55	0	0
25257	28460	21375	27281	3882	1179
1471	1245	1471	1245	0	0
3301	644	2521	472	780	172
1197	490	795	300	402	190
413	264	413	264	0	0
1650	4088	1193	3906	457	182
5959	2039	4906	1422	1053	617
1137	405	1078	405	59	0
226	1132	226	1132	0	0
19910	10344	18961	9609	949	735
16163	9826	15036	9826	1127	0
2010	741	1674	736	336	5
4666	3681	3963	2928	703	753
3343	6038	2437	5213	906	825
2712	1841	2548	1786	164	55
283	351	283	351	0	0
92	206	92	206	0	0
18277	5485	15313	5341	2964	144
3786	1377	3786	1377	0	0
212	499	134	436	78	63
517	0	517	0	0	0
3039	1207	1116	1085	1923	122
12044	9644	10380	9036	1664	608
1284	2110	1284	2110	0	0
7492	2879	6796	2751	696	128
2696	2123	2525	2123	171	0
2343	531	1199	531	1144	0
12085	5920	10044	4906	2041	1014
4275	7189	3494	6585	781	604
2000	1837	1972	1837	28	0
15835	15467	15299	13457	536	2010
1492	2300	1253	2300	239	0
336	77	336	77	0	0
5190	1949	3451	1237	1739	712
6443	3062	5249	3062	1194	0
3765	1282	2792	479	973	803
10351	9512	9933	9413	418	99
1825	1184	1209	1184	616	0
4901	3604	3847	2637	1054	967
12675	8388	11340	7258	1335	1130
1625	2045	1283	1527	342	518
4047	1952	3956	1752	91	200
7436	1478	4993	1242	2443	236
1110	2131	968	1617	142	514
495	882	357	882	138	0
1990	818	1278	816	712	2
1787	2779	1032	2446	755	333
6750	5998	6129	5998	621	0
2141	2293	1748	1496	393	797
3353	1431	3184	1431	169	0
529	470	21	83	508	387
1272	1467	619	1467	653	0
517	108	517	108	0	0
1878	11	1761	11	117	0
3253	5775	3016	5463	237	312
3953	4641	3277	3946	676	695
21980	4543	20660	4019	1320	524
7421	7704	6933	6645	488	1059
6639	7185	5466	5292	1173	1893
4654	3966	4593	3617	61	349
6319	5198	5993	4993	326	205
9261	9056	8173	8754	1088	302
1549	2885	1166	2514	383	371
766	672	697	672	69	0
3336	680	2386	680	950	0
3701	7832	3402	7666	299	166
3	37	3	37	0	0
1225	525	973	415	252	110
1560	1023	1125	1023	435	0
1900	2328	1747	1742	153	586
740	566	381	555	359	11
1523	11	958	11	565	0
646	230	507	230	139	0
2371	592	2132	592	239	0
64	62	6	62	58	0
1985	3619	1863	3619	122	0
864	1126	665	1126	199	0
279	170	279	170	0	0
5299	2451	3188	1479	2111	972
5254	4132	4218	3321	1036	811
6162	9558	6055	9274	107	284
3407	1094	3093	1070	314	24
1250	1930	833	1795	417	135
6746	2146	5629	1611	1117	535
4915	4806	4127	4806	788	0
4682	497	3772	497	910	0
1782	1155	1231	533	551	622
437	2284	198	2229	239	55
5880	3455	5154	3289	726	166
489	1681	489	1681	0	0
2229	1587	1898	820	331	767
3963	1085	1774	914	2189	171
3796	2990	3494	2990	302	0
4090	3359	3652	3119	438	240
5553	4618	4928	2882	625	1736
477	16	468	16	9	0
3902	1844	3493	1844	409	0
23618	11885	20775	10793	2843	1092
9521	14715	9019	12527	502	2188
817	712	817	712	0	0
4791	3934	3840	3395	951	539
3208	5424	2991	4446	217	978
4866	2720	4204	1547	662	1173
9804	5889	7704	4732	2100	1157
997	0	612	0	385	0
4919	4767	3116	3466	1803	1301
261	309	261	309	0	0
3741	1013	3623	873	118	140
388	378	382	378	6	0
5371	3669	4463	3656	908	13
6366	9554	5059	9321	1307	233
8082	7959	8041	7903	41	56
400	39	400	39	0	0
10171	7919	8299	7123	1872	796
5782	5594	5192	4000	590	1594
6730	11174	6208	9875	522	1299
1297	1539	1210	1514	87	25
547	117	547	117	0	0
6459	5178	3964	4363	2495	815
7745	2370	7410	2189	335	181
11974	4031	11232	3709	742	322
640	21	640	21	0	0
1219	1125	894	1125	325	0
7264	18163	5546	17736	1718	427
2036	5842	1745	4772	291	1070
12122	3625	11606	3625	516	0
6280	17754	4892	16366	1388	1388
1932	1027	1388	756	544	271
10756	10891	10111	9593	645	1298
1839	19	1839	19	0	0
4282	4384	3762	4369	520	15
12589	10573	9859	9518	2730	1055
2413	275	2166	4	247	271
5673	4057	5496	3898	177	159
3521	5552	2994	5552	527	0
6366	5007	6165	3897	201	1110
3629	457	2942	442	687	15
3115	2218	2917	1504	198	714
1471	3368	1377	3358	94	10
5332	8030	4627	8030	705	0
7992	2727	7690	2016	302	711
2213	128	2213	128	0	0
17063	18475	15304	17167	1759	1308
5158	781	4992	781	166	0
4428	3849	3905	3849	523	0
4500	1914	3188	1601	1312	313
372	3281	343	3207	29	74
906	268	906	268	0	0
3154	2225	2672	2042	482	183
2547	776	1843	631	704	145
8084	3564	8045	3564	39	0
9400	9286	7046	8949	2354	337
5877	2054	5210	1652	667	402
4028	179	2183	179	1845	0
2688	3496	2156	3034	532	462
4656	3046	3960	2500	696	546
1221	156	1190	100	31	56
1032	2303	981	2303	51	0
3975	2319	3899	936	76	1383
1805	385	1805	385	0	0
9528	6974	9248	5848	280	1126
7997	15237	7525	14916	472	321
2202	5411	1965	3524	237	1887
3174	5195	3146	5195	28	0
599	634	599	523	0	111
2091	595	781	595	1310	0
3174	7975	2845	7975	329	0
9295	9633	6551	8435	2744	1198
12910	10461	11369	9746	1541	715
4997	1128	3898	706	1099	422
1312	1741	1082	759	230	982
2143	431	1818	431	325	0
2126	5267	1202	3897	924	1370
9603	3559	9377	3457	226	102
10432	3149	9388	2925	1044	224
148	25	148	25	0	0
8829	7153	7310	6015	1519	1138
1343	4412	954	2289	389	2123
8573	17802	8220	14709	353	3093
470	12	470	12	0	0
673	2055	673	2055	0	0
2103	1736	1128	1736	975	0
11331	13063	9772	11382	1559	1681
1215	91	307	91	908	0
7958	621	5820	621	2138	0
6976	6385	5033	6191	1943	194
5020	1119	4365	768	655	351
3	49	3	49	0	0
3512	3092	3182	2915	330	177
5516	6918	5246	6794	270	124
487	473	441	425	46	48
698	461	698	461	0	0
782	222	645	185	137	37
3613	7	3613	7	0	0
2082	217	1560	3	522	214
3660	3229	3545	2962	115	267
2553	1389	1869	1389	684	0
7917	8436	6084	7447	1833	989
1830	562	1830	562	0	0
1065	2449	1065	2449	0	0
15030	15014	13949	14709	1081	305
220	309	184	307	36	2
294	487	294	487	0	0
749	329	535	329	214	0
3407	3529	3091	3529	316	0
2266	2051	2266	2051	0	0
9120	6566	7696	5966	1424	600
4534	828	4205	828	329	0
1331	939	855	748	476	191
2588	8871	2311	7892	277	979
4991	2912	4670	1930	321	982
4342	1871	3358	1749	984	122
5482	2271	4911	2271	571	0
9377	11809	8948	11098	429	711
19796	9764	19565	9526	231	238
1706	2875	1701	2444	5	431
5599	3221	3787	3221	1812	0
9584	6237	8635	5902	949	335
8095	6818	6777	5046	1318	1772
134	292	134	292	0	0
371	737	253	312	118	425
2387	663	1366	414	1021	249
8225	16753	6688	16564	1537	189
3687	2045	3687	2045	0	0
2192	969	1954	969	238	0
18361	2576	16266	2405	2095	171
12091	7480	11987	7480	104	0
1499	4150	986	2110	513	2040
499	344	499	344	0	0
7757	2568	5943	2020	1814	548
4570	3103	4334	2418	236	685
1180	190	1148	190	32	0
7153	23620	6713	23037	440	583
15470	7335	13071	6406	2399	929
2081	481	1935	247	146	234
5469	962	5469	962	0	0
4744	5310	3467	4387	1277	923
474	911	312	911	162	0
16749	5617	14880	5573	1869	44
12077	5265	11595	5089	482	176
2620	1082	1578	1082	1042	0
841	259	635	259	206	0
863	3639	491	2102	372	1537
3279	433	2722	433	557	0
859	331	753	76	106	255
2471	2331	1016	1523	1455	808
8839	3208	7411	2962	1428	246
423	521	423	521	0	0
4961	1199	4391	1199	570	0
2200	2706	1381	1941	819	765
7685	8176	7228	8027	457	149
2135	945	2135	945	0	0
8152	6589	7502	6136	650	453
7458	1670	5673	1517	1785	153
376	2603	290	1969	86	634
91	140	91	140	0	0
84	259	84	259	0	0
3841	1213	2220	906	1621	307
420	544	420	544	0	0
7179	2399	5992	2176	1187	223
2461	117	2082	117	379	0
9319	2342	8641	2342	678	0
3422	787	2995	787	427	0
2939	954	2449	768	490	186
22761	21335	18639	18864	4122	2471
4850	2589	3797	2589	1053	0
4370	1692	4081	1692	289	0
8571	3522	8132	2751	439	771
22370	11137	20314	10286	2056	851
2322	409	1836	409	486	0
798	237	303	237	495	0
2220	115	2034	115	186	0
137	134	137	134	0	0
1245	2415	939	1880	306	535
2114	614	2022	239	92	375
5561	4545	5460	4336	101	209
3433	10253	2776	8944	657	1309
1875	2703	1672	2703	203	0
3376	1342	2922	1030	454	312
4324	5780	3685	4987	639	793
10193	12571	8532	11440	1661	1131
4554	5504	3264	3894	1290	1610
9026	2742	8928	2742	98	0
728	263	535	0	193	263
10912	6057	9501	4994	1411	1063
2682	3824	2402	3172	280	652
2776	3005	2776	3005	0	0
6018	10685	5757	10149	261	536
2688	957	1275	881	1413	76
8098	9349	6621	6377	1477	2972
166	4	166	4	0	0
2917	4321	2512	2758	405	1563
1335	318	1100	244	235	74
49	485	37	485	12	0
496	852	496	852	0	0
407	1333	399	1024	8	309
1095	1565	796	1425	299	140
5164	4211	4839	4211	325	0
5361	3255	4333	3176	1028	79
1770	5287	1600	4316	170	971
2971	4661	2333	3776	638	885
1435	1742	1159	1567	276	175
6956	7396	5498	6259	1458	1137
1288	2544	1028	2544	260	0
1469	1982	868	1874	601	108
3996	4764	3777	4628	219	136
431	265	431	265	0	0
1393	688	1306	688	87	0
1609	2087	979	1408	630	679
1037	2029	545	1466	492	563
1409	3320	1409	3320	0	0
1111	23	1111	23	0	0
3264	2195	2375	789	889	1406
1411	1133	1411	1133	0	0
8164	9201	7391	7085	773	2116
6952	3486	5932	2585	1020	901
22881	7978	22821	7978	60	0
4640	537	4313	537	327	0
845	25	845	25	0	0
5496	4117	5453	4035	43	82
3991	3486	2600	1650	1391	1836
621	357	621	357	0	0
3980	824	3088	681	892	143
267	8	267	8	0	0
747	338	594	338	153	0
1929	1361	1867	1361	62	0
348	822	298	806	50	16
8111	4818	7141	4809	970	9
1477	6094	1206	2671	271	3423
3188	3115	2769	1178	419	1937
367	849	279	835	88	14
6321	5849	5383	4113	938	1736
2450	1323	1938	55	512	1268
20061	19569	18845	18580	1216	989
13216	6936	12051	6505	1165	431
646	1429	568	1259	78	170
3150	4989	2398	3902	752	1087
4437	233	3878	221	559	12
4107	4698	3605	3914	502	784
20	158	5	55	15	103
6591	2944	4790	2208	1801	736
9916	13558	9608	12776	308	782
1494	154	1183	9	311	145
3771	6318	2315	6318	1456	0
2079	253	1616	155	463	98
8291	15780	7299	13386	992	2394
2117	3634	1891	3542	226	92
7654	2588	6056	1848	1598	740
498	136	343	136	155	0
5043	3489	4313	3489	730	0
9998	13063	8810	11653	1188	1410
7697	1222	5794	848	1903	374
1579	786	1566	786	13	0
1232	184	1232	184	0	0
14431	6775	13410	6707	1021	68
1271	1675	1099	1044	172	631
2667	773	2194	13	473	760
507	1565	507	1565	0	0
587	1133	536	1133	51	0
5664	3540	5586	3477	78	63
14174	6138	13700	5710	474	428
895	738	895	738	0	0
4541	1678	4541	1678	0	0
2015	2475	1296	2475	719	0
5269	10688	4549	9449	720	1239
1889	1312	1649	1003	240	309
97	11	97	11	0	0
3569	1153	2587	1148	982	5
6898	339	6436	339	462	0
2393	1691	2046	1370	347	321
62	16	62	16	0	0
1514	1440	1398	1440	116	0
1332	7574	1025	7389	307	185
9228	2902	7319	2756	1909	146
858	3	832	3	26	0
17695	13196	17118	12955	577	241
4310	868	2877	632	1433	236
3132	4358	2389	4206	743	152
3175	368	2495	10	680	358
7430	10662	5186	7941	2244	2721
27356	10202	26551	9675	805	527
80	62	80	62	0	0
309	4691	309	4691	0	0
11236	6179	11037	6179	199	0
1203	197	450	197	753	0
3769	6837	3710	6773	59	64
1086	0	1086	0	0	0
439	130	439	130	0	0
1114	181	842	181	272	0
3828	1464	3518	1277	310	187
433	4403	200	2913	233	1490
531	301	531	301	0	0
2626	2283	2393	2283	233	0
3026	1762	1400	1653	1626	109
432	96	424	91	8	5
3134	1836	2050	1741	1084	95
3567	2627	2130	2338	1437	289
6677	5395	6033	5005	644	390
465	603	230	603	235	0
2905	6113	1689	4006	1216	2107
2221	856	1722	83	499	773
9291	1930	7422	1917	1869	13
421	250	223	247	198	3
14407	14849	12212	13640	2195	1209
5075	3446	2509	3269	2566	177
7290	3917	6766	3468	524	449
6116	6041	5918	5091	198	950
2289	1963	1425	1942	864	21
5328	3110	5309	3110	19	0
5881	5386	5771	4511	110	875
4743	2578	4743	2578	0	0
6	14	6	14	0	0
3045	2834	2845	2379	200	455
2093	3524	1221	1106	872	2418
11622	8563	9427	8532	2195	31
657	4092	657	4092	0	0
3577	81	2479	73	1098	8
1982	889	1740	889	242	0
2207	2605	1202	2376	1005	229
22847	6525	19968	5462	2879	1063
3454	6595	3311	5572	143	1023
9467	1602	8545	1546	922	56
932	4255	699	3552	233	703
5252	4342	4760	4214	492	128
8054	6406	7053	5669	1001	737
13171	4423	12392	3555	779	868
6191	14885	5893	12867	298	2018
7067	13343	6420	11925	647	1418
2020	2441	1781	1594	239	847
2376	1342	940	167	1436	1175
2237	18	2237	18	0	0
361	40	95	40	266	0
1216	2158	1118	1714	98	444
1999	713	1556	404	443	309
7320	6586	5159	4438	2161	2148
3744	1884	3514	1422	230	462
1328	3146	1230	2404	98	742
8420	12036	7780	11218	640	818
4507	1137	3879	1111	628	26
10150	16382	9328	13602	822	2780
1336	1031	1336	1031	0	0
6490	7344	5607	3757	883	3587
11851	5984	9705	5263	2146	721
1715	4586	1353	3064	362	1522
3180	183	2626	183	554	0
2575	3644	2575	3644	0	0
3139	8459	2346	8152	793	307
4008	1901	3006	1794	1002	107
2812	3018	2098	2661	714	357
1100	517	498	159	602	358
3068	100	1808	100	1260	0
2158	110	1997	87	161	23
247	159	247	159	0	0
2813	585	2310	171	503	414
9409	8028	8133	7462	1276	566
4142	7344	4082	7320	60	24
13109	4413	11804	2578	1305	1835
3567	689	1018	689	2549	0
942	415	760	415	182	0
63	310	31	280	32	30
1081	359	497	359	584	0
20192	10598	16881	8078	3311	2520
1652	449	1486	274	166	175
2470	1053	2067	944	403	109
4351	5489	3075	5461	1276	28
1106	1583	843	1341	263	242
9072	3720	7742	3622	1330	98
3	172	3	172	0	0
2600	943	2294	176	306	767
3534	3046	3207	2578	327	468
5946	9715	5265	9594	681	121
1840	2748	1445	2748	395	0
11127	7687	9555	7513	1572	174
425	203	217	130	208	73
133	171	133	110	0	61
3080	2374	2823	2283	257	91
2465	1567	2450	839	15	728
507	1258	468	1095	39	163
4653	3196	4576	3110	77	86
