91	0	91	0	0	0
1321	674	1246	601	75	73
510	644	359	405	151	239
2201	950	2201	950	0	0
1274	690	781	690	493	0
1054	2111	641	1565	413	546
12462	11148	11140	10005	1322	1143
18805	15194	18167	14936	638	258
1316	797	590	765	726	32
1268	2007	1176	1676	92	331
1021	187	1021	187	0	0
6175	5292	5939	4146	236	1146
1539	363	1519	256	20	107
16352	10551	15751	9161	601	1390
6526	10813	6057	9939	469	874
6715	4228	5534	3506	1181	722
1802	2312	1343	2312	459	0
6227	1158	5914	1154	313	4
834	420	534	174	300	246
8077	9390	6949	9029	1128	361
1265	55	1265	55	0	0
28145	27216	25992	26793	2153	423
2414	1672	2414	1672	0	0
3301	644	2521	472	780	172
1445	490	1043	300	402	190
413	264	413	264	0	0
1650	4088	1193	3906	457	182
2729	1009	2580	657	149	352
1137	405	1078	405	59	0
226	1132	226	1132	0	0
22321	10148	22092	9686	229	462
22643	13327	22643	13327	0	0
2010	741	1685	736	325	5
6151	4797	6012	4112	139	685
3337	6089	2491	5369	846	720
14185	8396	14021	8341	164	55
283	351	283	351	0	0
92	206	92	206	0	0
10956	2660	8910	2660	2046	0
10996	4004	10996	4004	0	0
258	499	180	436	78	63
517	0	517	0	0	0
5243	1564	3861	1442	1382	122
7378	7877	6878	7529	500	348
1577	2110	1577	2110	0	0
7598	2882	6902	2754	696	128
3194	2123	3023	2123	171	0
1615	531	1347	531	268	0
12331	5928	10895	4914	1436	1014
5673	7811	5303	7332	370	479
2000	1837	1972	1837	28	0
13878	13605	13548	11860	330	1745
3643	9504	3404	9504	239	0
336	77	336	77	0	0
3245	793	3022	793	223	0
7709	3807	6771	3807	938	0
6980	16441	6007	15638	973	803
12608	11584	11862	10131	746	1453
1825	1184	1209	1184	616	0
2250	859	1698	643	552	216
18019	11681	17224	11606	795	75
1625	2045	1315	1527	310	518
4330	2278	4239	2078	91	200
5791	1403	4230	1167	1561	236
4656	2925	4514	2411	142	514
495	882	357	882	138	0
2276	818	1564	816	712	2
3207	6123	2619	5790	588	333
7311	7872	7311	7872	0	0
2364	2492	2000	1695	364	797
4799	3754	4630	3754	169	0
529	470	21	83	508	387
1272	1467	619	1467	653	0
517	108	517	108	0	0
3066	109	2949	109	117	0
3626	6293	3389	5981	237	312
5454	5518	4778	4823	676	695
1274	25	1274	25	0	0
11154	8818	10800	8213	354	605
5997	5523	5637	5256	360	267
6103	5836	6042	5487	61	349
7887	5095	7887	5095	0	0
9307	9105	8877	8803	430	302
1549	2885	1166	2514	383	371
766	672	697	672	69	0
3336	680	2386	680	950	0
3557	9330	3391	9275	166	55
3	37	3	37	0	0
1262	525	1262	525	0	0
1560	1023	1125	1023	435	0
3224	4430	3127	3943	97	487
2336	1297	2336	1297	0	0
5421	5969	4856	5969	565	0
646	230	646	230	0	0
2493	592	2254	592	239	0
64	62	64	62	0	0
2238	3654	1867	3468	371	186
864	1126	665	1126	199	0
279	170	279	170	0	0
4079	1010	3885	1010	194	0
3933	6880	3402	6564	531	316
7586	13334	7586	13334	0	0
4098	2302	4083	2278	15	24
1250	1930	872	1930	378	0
4611	1059	4137	962	474	97
5772	5119	5459	5119	313	0
8597	2903	7734	2903	863	0
2362	533	2031	533	331	0
384	2284	347	2229	37	55
8977	4505	8326	4505	651	0
489	1681	489	1681	0	0
2566	1587	2235	820	331	767
6673	1085	5636	1085	1037	0
4769	3264	4769	3264	0	0
3845	3170	3781	3170	64	0
7464	5561	7384	3825	80	1736
954	16	954	16	0	0
5231	2097	5231	2097	0	0
19218	12211	18151	12068	1067	143
11395	15562	11272	14902	123	660
817	712	817	712	0	0
5512	3934	4563	3395	949	539
3208	5424	2991	4446	217	978
4681	2097	4191	1222	490	875
14432	13818	14015	13411	417	407
997	0	612	0	385	0
13830	15069	12068	13817	1762	1252
490	309	490	309	0	0
2742	423	2721	423	21	0
388	378	382	378	6	0
11984	7292	11216	7279	768	13
9679	12255	8562	12022	1117	233
9311	9839	9270	9839	41	0
400	39	400	39	0	0
10034	7815	8543	7175	1491	640
7132	6666	6620	5072	512	1594
6954	12140	6575	11222	379	918
1513	1539	1426	1514	87	25
547	117	547	117	0	0
8843	5589	6806	4814	2037	775
20777	12112	20777	12112	0	0
12519	4031	12199	3811	320	220
640	21	640	21	0	0
1219	1125	1219	1125	0	0
13403	23666	12181	22955	1222	711
4523	6382	4232	5312	291	1070
22990	11479	22613	11479	377	0
4962	16401	3894	15458	1068	943
2031	1010	1937	1010	94	0
13766	12187	13463	11795	303	392
1839	19	1839	19	0	0
5000	5386	4480	5371	520	15
17038	15905	14782	15519	2256	386
2456	275	2209	4	247	271
4965	3911	4965	3911	0	0
4405	6295	3878	6295	527	0
6595	5295	6446	4389	149	906
5438	459	4986	459	452	0
3114	1930	3026	1504	88	426
1541	3523	1447	3513	94	10
5982	9995	5277	9995	705	0
10400	3360	10098	2649	302	711
14480	2840	13610	2840	870	0
22636	19855	21449	19255	1187	600
6611	1356	6445	1356	166	0
8633	4558	8110	4558	523	0
7605	5080	6522	4767	1083	313
343	3207	343	3207	0	0
967	465	967	465	0	0
3238	1354	3007	1171	231	183
2358	776	1843	631	515	145
8866	3926	8827	3926	39	0
13859	30293	13525	30293	334	0
5631	1851	5175	1449	456	402
4032	179	2870	179	1162	0
2174	3281	1759	2819	415	462
4738	3064	4194	2518	544	546
2892	390	2861	334	31	56
1032	2303	981	2303	51	0
4837	2328	4761	945	76	1383
2983	933	2983	933	0	0
14695	7089	14415	5963	280	1126
10976	18504	10759	18504	217	0
2202	5411	2057	3524	145	1887
5823	12114	5823	12114	0	0
272	523	272	523	0	0
2091	595	781	595	1310	0
2225	6696	2225	6696	0	0
11757	9556	10693	9040	1064	516
14339	11624	13054	10909	1285	715
5027	1128	3928	706	1099	422
1312	1741	1082	759	230	982
2143	431	1818	431	325	0
2308	5370	1477	4000	831	1370
11703	10282	11646	10246	57	36
12862	4172	11818	3948	1044	224
148	25	148	25	0	0
8861	5972	7457	5373	1404	599
1387	4549	998	2426	389	2123
10020	22202	9925	22197	95	5
470	12	470	12	0	0
673	2055	673	2055	0	0
2103	1736	1128	1736	975	0
16993	24478	15546	19660	1447	4818
1736	91	828	91	908	0
9210	288	7465	288	1745	0
5446	3870	3592	3676	1854	194
6319	1600	5664	1249	655	351
3	49	3	49	0	0
5493	5192	5493	5192	0	0
5091	6465	5091	6465	0	0
487	473	441	425	46	48
775	461	775	461	0	0
803	248	669	248	134	0
3613	7	3613	7	0	0
1325	3	1325	3	0	0
4875	5897	4760	5630	115	267
2254	1189	1800	1189	454	0
9835	9335	9289	8683	546	652
1853	562	1853	562	0	0
1065	2449	1065	2449	0	0
11898	12230	11412	12230	486	0
220	309	184	307	36	2
294	487	294	487	0	0
749	329	535	329	214	0
3758	4979	3749	4979	9	0
5199	2374	5199	2374	0	0
13264	9962	12278	9362	986	600
4581	945	4380	945	201	0
1781	939	1305	748	476	191
3022	10065	2795	9930	227	135
4919	1934	4729	1930	190	4
3795	1682	3795	1682	0	0
5856	2380	5654	2380	202	0
8093	10633	7995	9922	98	711
24679	10476	24552	10238	127	238
3046	4706	3041	4275	5	431
7265	3495	5727	3495	1538	0
11135	8513	10537	8183	598	330
7935	7739	7765	6729	170	1010
134	292	134	292	0	0
377	737	259	312	118	425
1768	666	1074	417	694	249
10657	27418	9785	27229	872	189
3860	2045	3860	2045	0	0
2851	1653	2613	1653	238	0
23721	4696	22224	4525	1497	171
14088	8611	14088	8611	0	0
1938	4485	1422	2445	516	2040
499	344	499	344	0	0
8670	2700	7148	1756	1522	944
4680	3103	4541	2418	139	685
1478	197	1446	197	32	0
18710	35754	18270	35171	440	583
17229	7803	14922	6874	2307	929
2081	481	1957	481	124	0
5469	962	5469	962	0	0
5618	6031	4359	5246	1259	785
474	911	312	911	162	0
20201	7607	18332	7563	1869	44
16716	8721	16171	8545	545	176
2842	1158	1800	1158	1042	0
3101	1635	2895	1635	206	0
2295	9936	1923	8399	372	1537
5704	814	5704	814	0	0
1419	645	1313	390	106	255
2684	3099	1919	2772	765	327
6231	2099	5693	1955	538	144
423	521	423	521	0	0
5046	1370	4476	1370	570	0
1939	2756	1599	1991	340	765
10721	9602	10663	9453	58	149
2563	945	2563	945	0	0
6293	2908	6141	2855	152	53
8924	2134	8259	2134	665	0
605	3114	519	2480	86	634
156	140	156	140	0	0
84	259	84	259	0	0
9209	3085	8133	3085	1076	0
7980	5927	7980	5927	0	0
6798	1792	5774	1792	1024	0
2461	117	2082	117	379	0
10765	3242	10313	3242	452	0
3422	787	2995	787	427	0
3347	954	2857	768	490	186
26299	18726	23505	17169	2794	1557
4185	2589	3725	2589	460	0
4370	1692	4081	1692	289	0
15946	4717	15106	4006	840	711
19930	10521	18411	9815	1519	706
2341	425	2341	425	0	0
798	237	303	237	495	0
2220	115	2034	115	186	0
137	134	137	134	0	0
1033	2415	1033	2415	0	0
2261	614	2169	239	92	375
20305	19200	19594	18814	711	386
5859	11941	5331	11352	528	589
1224	1761	1224	1761	0	0
3970	1531	3516	1219	454	312
5296	5946	4945	5153	351	793
23681	17948	22698	17869	983	79
4361	4273	4029	3653	332	620
11899	3343	11801	3343	98	0
728	263	535	0	193	263
10734	6268	9623	5544	1111	724
1247	3027	1102	2396	145	631
4564	3525	4564	3525	0	0
6881	11925	6709	11389	172	536
6133	1485	5623	1409	510	76
11091	16301	9614	13329	1477	2972
166	4	166	4	0	0
4353	4905	4353	4905	0	0
1335	318	1172	282	163	36
49	485	37	485	12	0
496	852	496	852	0	0
407	1333	399	1024	8	309
4767	5816	4721	5692	46	124
8144	10898	8009	10898	135	0
12032	20208	11389	19421	643	787
1302	4624	1302	4624	0	0
3035	4661	2397	3776	638	885
497	441	497	441	0	0
7188	12332	6565	11756	623	576
1288	2544	1028	2544	260	0
1333	1899	1270	1874	63	25
2705	4628	2578	4628	127	0
557	265	557	265	0	0
2595	688	2508	688	87	0
1993	3900	1363	3221	630	679
2182	4352	1690	3789	492	563
1438	3394	1438	3394	0	0
1111	23	1111	23	0	0
6596	8675	6153	7959	443	716
1411	1133	1411	1133	0	0
8433	9220	7958	8714	475	506
7144	6185	6273	6185	871	0
25466	10845	25466	10845	0	0
5237	792	4910	792	327	0
2741	478	2348	478	393	0
23189	8743	22966	8401	223	342
5268	4068	3877	2232	1391	1836
621	357	621	357	0	0
3910	780	3094	681	816	99
267	8	267	8	0	0
723	338	618	338	105	0
1742	1941	1742	1941	0	0
348	822	246	806	102	16
7875	8488	7492	8488	383	0
3440	7425	3169	4002	271	3423
6036	3881	5617	1944	419	1937
367	853	279	853	88	0
5667	4113	5384	4113	283	0
