91	0	91	0	0	0
1207	509	1207	509	0	0
423	521	272	282	151	239
1023	950	1023	950	0	0
430	342	430	342	0	0
555	1565	555	1565	0	0
3206	481	2196	481	1010	0
2308	2096	2099	1906	209	190
1316	797	590	765	726	32
1258	5317	810	2007	448	3310
429	187	429	187	0	0
47	207	47	207	0	0
702	335	682	228	20	107
1249	1613	1034	1541	215	72
408	1442	122	784	286	658
2623	2017	2067	2017	556	0
830	1254	418	1254	412	0
63	547	63	547	0	0
1208	1229	848	878	360	351
1002	1516	878	1330	124	186
5	55	5	55	0	0
2814	857	2580	541	234	316
1051	885	1051	885	0	0
964	260	212	88	752	172
747	430	481	279	266	151
411	264	411	264	0	0
881	2719	881	2717	0	2
797	984	648	632	149	352
1109	209	1050	209	59	0
197	472	197	472	0	0
1900	1068	1807	882	93	186
2484	2052	2484	2052	0	0
476	372	151	367	325	5
260	708	260	708	0	0
1582	4308	1228	3959	354	349
1088	402	924	347	164	55
283	351	283	351	0	0
92	206	92	206	0	0
3596	148	1550	148	2046	0
1062	63	1062	63	0	0
53	169	53	169	0	0
517	0	517	0	0	0
994	216	427	216	567	0
259	791	259	791	0	0
163	327	163	327	0	0
2422	190	2170	190	252	0
615	1028	615	1028	0	0
1008	531	740	531	268	0
2189	1302	2108	1302	81	0
713	1182	620	1050	93	132
537	1351	537	1351	0	0
444	1175	444	1175	0	0
345	192	345	192	0	0
336	77	336	77	0	0
1083	371	1083	371	0	0
2820	3062	2201	3062	619	0
686	55	426	54	260	1
1374	0	1180	0	194	0
868	1176	774	1176	94	0
803	763	661	547	142	216
2222	2416	2208	2416	14	0
306	922	306	922	0	0
1153	1851	602	1472	551	379
5551	948	4569	943	982	5
599	1590	599	1590	0	0
226	452	226	452	0	0
940	604	228	602	712	2
1193	1922	1179	1922	14	0
706	2316	706	2316	0	0
743	844	727	667	16	177
1393	329	1279	329	114	0
109	470	21	83	88	387
1088	1117	435	1117	653	0
517	108	517	108	0	0
633	11	516	11	117	0
1327	4229	947	3536	380	693
653	832	382	827	271	5
1026	25	1026	25	0	0
852	2122	628	1887	224	235
1957	3394	1957	3394	0	0
538	186	538	186	0	0
710	264	710	264	0	0
272	749	171	749	101	0
968	1324	968	1324	0	0
63	287	63	287	0	0
1187	112	762	112	425	0
1168	2146	1168	2146	0	0
3	37	3	37	0	0
449	40	449	40	0	0
712	1023	712	1023	0	0
1577	515	921	515	656	0
183	543	183	543	0	0
363	11	363	11	0	0
499	230	499	230	0	0
770	376	623	376	147	0
6	62	6	62	0	0
1329	1223	1329	1223	0	0
591	1126	392	1126	199	0
244	170	244	170	0	0
1478	148	1284	148	194	0
907	968	854	652	53	316
660	2028	660	2028	0	0
1821	180	1806	156	15	24
718	782	329	92	389	690
1199	493	1199	493	0	0
2532	1079	1938	1079	594	0
3633	420	3011	420	622	0
503	98	387	98	116	0
388	2500	364	2500	24	0
2374	1978	1505	1978	869	0
381	1053	381	1053	0	0
2108	1538	1802	771	306	767
