91	0
1282	582
510	644
1281	950
648	690
968	2111
2545	481
5315	2970
1316	797
774	2007
1044	187
1310	1625
516	335
1642	3004
1299	3108
2908	2438
1550	1619
1726	770
834	420
2769	3252
1265	55
3046	633
772	105
1980	379
747	430
413	264
1275	2126
3326	2011
1137	405
226	1132
2253	1344
3085	4010
657	738
1181	708
2163	4231
1265	2151
283	351
92	206
4827	492
2298	1370
131	232
517	0
2102	1207
1208	2451
840	1313
2668	1644
2032	1519
2287	531
4756	2268
2123	3634
1841	1653
3278	4530
870	850
336	77
2266	844
3896	2701
2852	1092
2325	713
1742	1181
1525	806
1986	3523
648	1440
1261	1788
4241	881
741	2104
364	452
940	604
1545	2206
3152	3122
1997	2095
2107	1128
529	470
1195	1275
517	108
1854	11
2569	4209
2330	2710
1781	169
1253	2764
3097	3957
2032	1300
1634	603
1780	1247
1351	1695
132	287
3053	486
1491	2740
3	37
811	180
1187	1023
577	1179
740	566
928	11
646	230
2064	592
64	62
1744	3230
864	1126
279	170
3513	821
2887	1558
888	2028
2264	239
911	690
2244	1028
2665	1084
4289	1901
1061	720
437	2284
2477	2019
489	1681
2566	1587
2942	957
1773	2990
2755	2260
2607	3932
477	16
1197	16
1494	2410
2784	3793
614	140
3599	2388
1725	4496
4769	2367
3349	3513
997	0
2778	3099
490	309
2250	563
388	378
2434	2012
2508	3903
1734	1314
400	39
4966	3529
1810	2703
2028	3597
1297	1539
547	117
4182	1983
1887	100
1153	477
640	21
1219	1125
3472	9527
2685	5253
1793	603
2750	5120
1790	1032
1186	1510
931	19
2078	1879
2068	2676
625	275
891	894
2284	1277
1840	3124
2826	335
2269	1786
1199	3023
1600	1243
4421	2636
3731	0
1861	2254
4142	781
2207	1168
2034	932
343	3207
967	465
2229	904
2520	776
727	27
2685	906
1994	1397
3423	179
290	1174
2113	1867
333	115
1032	2303
2245	1937
1704	385
2160	1520
1132	7546
1078	3892
2775	5318
272	634
2091	595
657	3914
1593	1341
3905	2900
3550	775
1312	1741
597	431
1828	4747
2088	230
7781	2689
148	25
2347	1413
880	3611
854	1641
470	12
673	2055
1638	1556
5161	10828
1215	91
6152	111
3263	2368
3266	1024
3	49
1270	765
903	1299
487	473
659	357
802	248
1867	7
1725	217
742	926
2484	1189
1511	1137
583	554
1065	2449
2205	1292
220	309
294	487
464	329
880	459
1955	2051
3401	1387
3917	455
1163	331
1594	5651
4317	1825
375	11
2039	768
223	1076
880	254
1514	2875
4534	3179
3327	1378
491	3152
134	292
270	439
1343	555
2392	11288
1313	2000
2430	1514
3650	691
1509	2932
1935	4485
499	344
3603	1331
2612	149
1478	197
2374	4917
5170	2893
1538	481
1227	116
2801	2901
245	911
8565	1804
737	479
1920	1082
1265	1174
1569	4711
1833	138
1194	516
2027	1846
3675	847
423	521
3139	597
1213	1723
3916	3139
2522	945
3836	2150
3512	1151
272	1351
91	140
84	259
3569	975
291	287
2398	290
2385	117
6953	1667
2533	86
2628	755
5036	6707
2189	2300
3390	1002
2333	1416
5784	6003
1513	409
798	237
2188	115
137	134
472	552
276	398
1524	512
2159	7548
1126	1596
1483	475
1255	1447
2322	983
2381	3022
2548	1447
728	263
2465	600
648	754
802	941
1336	1140
2008	174
1331	1008
166	4
538	2414
1265	318
49	485
496	852
407	1333
868	1296
1382	1211
1360	1092
1451	4965
2438	4563
773	616
2645	6799
1288	2544
1302	1982
1192	2748
459	265
586	688
1498	1973
545	1466
1438	3394
1111	23
2046	1166
1411	1133
1640	1915
1570	1510
107	68
1158	246
1607	25
3064	834
2821	3486
621	357
3311	759
267	8
388	168
694	349
348	822
3880	991
660	4268
1448	2092
367	853
1064	714
1171	1321
2578	937
3946	3252
646	1429
3296	5357
2391	201
2777	3618
20	158
2920	1362
1498	4108
1494	154
2380	4262
1381	253
1550	3248
2043	3498
1994	270
498	136
3501	2100
1856	4816
3682	1020
1702	786
1542	184
4537	1261
1133	730
1624	771
507	1565
587	1133
1143	962
1992	751
321	738
1581	548
1868	2406
2257	2405
1211	1123
97	11
2092	839
1991	22
1487	1535
62	16
1573	1438
1367	5284
5020	731
858	3
919	2446
1849	740
2358	1914
4299	368
1171	1608
886	0
80	62
309	4691
1432	582
1203	197
1394	659
1086	0
439	130
1114	181
1369	884
433	4403
364	248
1769	2263
2487	1762
432	96
1737	1836
2771	2145
3667	2964
426	603
1845	2828
1812	856
3902	871
345	77
2749	4854
4016	3206
1959	908
825	2125
1811	1963
1221	379
306	1857
3388	1261
6	14
1392	2681
1967	3524
4226	3720
834	5450
1458	11
1606	671
1468	2331
6026	3408
1473	2362
3662	687
1407	10595
1529	1616
1029	1007
2008	457
1406	5420
1439	4621
1559	1742
2007	1342
1978	18
731	40
1091	2158
1235	606
4506	5313
823	1346
494	1512
1807	5259
4094	1137
1298	6120
1079	1006
4211	6232
4842	327
565	3208
2575	238
964	1660
1307	2171
2387	1370
1807	2608
1058	517
3068	100
798	5
247	159
2309	171
2247	3312
917	4633
2968	2237
2002	534
782	415
63	310
780	359
2143	2626
375	449
1720	1937
3758	5393
876	1087
3995	932
3	172
2070	941
1808	1249
1117	1902
957	2748
2904	982
425	203
133	171
3102	1511
2465	1567
280	1239
850	725
