91	0
1282	582
272	282
2003	1148
430	342
691	1610
1485	481
2745	2835
590	765
652	2007
429	187
47	207
111	228
2311	3003
408	1442
1136	279
953	1970
63	547
534	174
839	1209
5	55
2814	857
1051	885
1085	358
826	342
411	264
881	2719
658	632
1050	209
197	472
1661	952
878	902
22	367
260	708
1362	2543
1088	402
283	351
92	206
3335	148
1062	63
131	232
517	0
1486	216
922	2048
163	327
2170	190
615	1028
648	531
2549	1615
961	1324
565	1351
805	2697
345	192
336	77
1284	371
2473	3132
1441	260
1374	0
1323	1176
1341	1514
2350	3930
616	1440
1084	1682
5287	1179
704	1880
453	882
940	604
1505	1555
706	2316
743	667
1279	329
109	470
1088	1117
517	108
339	11
721	2388
778	832
1026	25
648	2104
1913	3394
2543	1052
475	137
1060	2316
221	1324
132	287
287	112
1168	2146
3	37
449	40
580	1023
303	128
153	543
897	11
333	230
608	376
6	62
1329	1221
591	1126
244	170
1113	148
367	100
660	2028
1378	129
329	92
770	493
2740	1097
3247	420
503	98
364	2500
858	1019
381	1053
2133	1538
736	687
3516	4301
1886	1865
874	423
409	13
187	16
2160	1510
917	1195
172	140
2578	2414
726	3231
1643	2064
870	783
997	0
155	69
258	309
57	13
382	378
1463	1565
400	1671
2133	1294
400	39
1693	2971
1509	2703
361	2058
635	1459
547	116
96	20
2702	1062
505	71
640	21
354	1104
3129	8375
1321	3567
1079	309
968	2451
86	399
913	1043
626	19
1578	1140
1481	2253
482	275
106	206
1048	1202
1550	1726
4982	1422
2197	2094
783	1702
771	251
431	585
967	0
1575	1549
1975	4
775	620
902	606
372	3281
886	69
785	904
1142	598
183	27
746	152
1050	783
1959	166
863	839
1089	1321
255	22
471	2303
1636	1640
613	96
2572	1339
171	1115
2181	4944
890	1167
270	523
874	595
420	3249
1336	1550
4226	5079
3032	1206
375	1741
838	444
1348	1746
1930	166
2483	1077
148	25
1998	967
738	2467
148	445
470	12
673	2055
1038	233
2505	2064
1215	91
3841	431
2067	2023
3717	815
3	49
679	588
621	662
395	282
659	357
778	156
1821	7
1127	3
507	654
1769	1138
737	795
447	315
673	2055
2505	4205
184	307
254	485
250	329
437	386
1275	2356
1837	1026
690	455
306	116
1487	4672
1243	1479
339	11
1308	768
140	464
510	109
1609	2875
1655	1418
1538	1359
61	532
134	292
143	14
237	38
4031	4796
526	67
1612	969
2540	691
833	1860
1022	2395
428	344
1558	1117
190	149
1070	3
1884	4443
2099	5
1237	148
807	0
4056	2522
83	911
6359	1621
404	303
178	802
841	259
562	2450
837	0
223	36
1149	1459
853	406
272	282
2401	142
845	251
1495	1297
1678	233
2949	811
417	248
20	446
91	140
84	259
424	185
291	287
1412	56
1794	117
2859	1277
1004	7
1291	569
978	4148
2275	2949
3487	1002
790	131
1819	1363
1691	268
303	237
2188	115
137	134
81	17
276	398
1485	512
455	1238
722	46
1157	173
251	167
480	904
816	1294
892	310
535	0
1039	99
577	733
479	241
240	604
570	98
731	2
166	4
29	161
904	244
37	485
496	852
399	1024
395	285
505	423
495	262
888	2074
1257	4394
414	441
485	1784
919	2544
444	1789
1084	2748
297	265
962	688
795	939
528	45
355	490
1111	23
124	140
323	1133
1525	1915
509	218
57	13
1111	376
2109	478
524	412
1466	3383
621	357
2066	488
267	8
238	33
1021	1141
298	806
1921	578
1011	2764
1161	2407
270	835
784	695
2071	1629
1329	430
3775	1668
529	1482
1611	3269
1731	189
2004	3407
5	55
1239	82
2436	7140
644	154
1285	1184
775	71
485	423
1081	1475
1511	270
121	136
2094	885
1658	4394
1957	514
789	371
1216	184
1776	1045
1105	659
1030	0
507	1565
536	1133
47	207
2288	635
144	398
1349	523
713	1789
858	572
1430	742
75	11
1913	540
456	22
670	1044
62	16
515	1301
404	1227
1352	100
710	3
826	1401
1830	1025
1292	1762
1137	10
1130	1181
892	260
80	62
309	4691
1267	938
1156	197
766	297
1086	0
360	130
256	34
701	25
200	2913
334	136
1080	1333
684	73
424	91
1807	1833
1577	733
218	1365
93	585
1708	2233
1477	350
1623	109
379	181
1033	318
3417	2151
1086	795
738	1504
326	1104
123	39
9	332
3101	1161
6	14
859	1239
615	1485
2067	2380
652	4092
826	3
579	215
225	2102
2428	1617
832	322
2794	572
594	2581
385	230
568	1007
1714	113
479	1387
1136	2739
2236	2066
479	167
1978	18
202	40
481	2158
1134	297
2223	2786
902	1229
348	770
755	4504
1650	375
685	1283
662	80
2032	1666
3586	252
1169	3257
1535	183
1323	2469
997	2102
1577	2300
431	360
1262	517
3068	100
431	5
0	126
1465	99
2200	1298
1739	4730
1149	402
1446	534
731	415
58	310
99	359
1309	637
209	274
1139	313
1798	1544
292	557
1768	672
3	172
456	174
706	1053
259	791
1280	2748
2214	173
97	130
133	110
1952	1136
2222	1567
158	464
513	292
